cbb,adres
cbb,exploitatie
cbb,exploitant
ets,installatie
imjv,dossier
imjv,exploitatie
imjv,emissiepunt
imjv,emissie
imjv,lozingspunt
imjv,lozing
imjv,observatie
imjv,activiteit
imjv,zuiveringsapparaat
imjv,kubus
imjv,adres
imjv,pompput
imjv,afvalpunt
imjv,debietmeter
imjv,energieproduktie
imjv,energieverbruik
imjv,monstername
imjv,peilfilter
imjv,peilmeting
imjv,peilput
imjv,pompfilter
imjv,waterbestemming
imjv,waterbalans
imjv,watergebruik
gpbv,adres
gpbv,capaciteit
gpbv,inrichtingofactiviteit
gpbv,installatie
mer,dossier
prtr,inrichting
seveso,inrichting
vergunning,inrichtingofactiviteit
vlarem,vlaremrubriek